race_id,position,positionText,points,grid,laps,status,driver_id,constructor_id,delta_pos,time
2023_1,1,1,25,1,57,Finished,max_verstappen,red_bull,0,1:33:56.736
2023_1,2,2,18,2,57,Finished,perez,red_bull,0,+11.987
2023_1,3,3,15,5,57,Finished,alonso,aston_martin,2,+38.637
2023_1,4,4,12,4,57,Finished,sainz,ferrari,0,+48.052
2023_1,5,5,10,7,57,Finished,hamilton,mercedes,2,+50.977
2023_1,6,6,8,8,57,Finished,stroll,aston_martin,2,+54.502
2023_1,7,7,6,6,57,Finished,russell,mercedes,-1,+55.873
2023_1,8,8,4,12,57,Finished,bottas,alfa,4,+1:12.647
2023_1,9,9,2,20,57,Finished,gasly,alpine,11,+1:13.753
2023_1,10,10,1,15,57,Finished,albon,williams,5,+1:29.774
2023_1,11,11,0,14,57,Finished,tsunoda,alphatauri,3,+1:30.870
2023_1,12,12,0,16,56,+1 Lap,sargeant,williams,4,
2023_1,13,13,0,17,56,+1 Lap,kevin_magnussen,haas,4,
2023_1,14,14,0,19,56,+1 Lap,de_vries,alphatauri,5,
2023_1,15,15,0,10,56,+1 Lap,hulkenberg,haas,-5,
2023_1,16,16,0,13,56,+1 Lap,zhou,alfa,-3,
2023_1,17,17,0,11,55,+2 Laps,norris,mclaren,-6,
2023_1,18,R,0,9,41,Mechanical,ocon,alpine,-9,
2023_1,19,R,0,3,39,Engine,leclerc,ferrari,-16,
2023_1,20,R,0,18,13,Electrical,piastri,mclaren,-2,
2023_2,1,1,25,1,50,Finished,perez,red_bull,0,1:21:14.894
2023_2,2,2,19,15,50,Finished,max_verstappen,red_bull,13,+5.355
2023_2,3,3,15,2,50,Finished,alonso,aston_martin,-1,+20.728
2023_2,4,4,12,3,50,Finished,russell,mercedes,-1,+25.866
2023_2,5,5,10,7,50,Finished,hamilton,mercedes,2,+31.065
2023_2,6,6,8,4,50,Finished,sainz,ferrari,-2,+35.876
2023_2,7,7,6,12,50,Finished,leclerc,ferrari,5,+43.162
2023_2,8,8,4,6,50,Finished,ocon,alpine,-2,+52.832
2023_2,9,9,2,9,50,Finished,gasly,alpine,0,+54.747
2023_2,10,10,1,13,50,Finished,kevin_magnussen,haas,3,+1:04.826
2023_2,11,11,0,16,50,Finished,tsunoda,alphatauri,5,+1:07.494
2023_2,12,12,0,10,50,Finished,hulkenberg,haas,-2,+1:10.588
2023_2,13,13,0,11,50,Finished,zhou,alfa,-2,+1:16.060
2023_2,14,14,0,18,50,Finished,de_vries,alphatauri,4,+1:17.478
2023_2,15,15,0,8,50,Finished,piastri,mclaren,-7,+1:25.021
2023_2,16,16,0,20,50,Finished,sargeant,williams,4,+1:26.293
2023_2,17,17,0,19,50,Finished,norris,mclaren,2,+1:26.445
2023_2,18,18,0,14,49,+1 Lap,bottas,alfa,-4,
2023_2,19,R,0,17,27,Brakes,albon,williams,-2,
2023_2,20,R,0,5,16,Engine,stroll,aston_martin,-15,
2023_3,1,1,25,1,58,Finished,max_verstappen,red_bull,0,2:32:38.371
2023_3,2,2,18,3,58,Finished,hamilton,mercedes,1,+0.179
2023_3,3,3,15,4,58,Finished,alonso,aston_martin,1,+0.769
2023_3,4,4,12,6,58,Finished,stroll,aston_martin,2,+3.082
2023_3,5,5,11,0,58,Finished,perez,red_bull,-5,+3.320
2023_3,6,6,8,13,58,Finished,norris,mclaren,7,+3.701
2023_3,7,7,6,10,58,Finished,hulkenberg,haas,3,+4.939
2023_3,8,8,4,16,58,Finished,piastri,mclaren,8,+5.382
2023_3,9,9,2,17,58,Finished,zhou,alfa,8,+5.713
2023_3,10,10,1,12,58,Finished,tsunoda,alphatauri,2,+6.052
2023_3,11,11,0,0,58,Finished,bottas,alfa,-11,+6.513
2023_3,12,12,0,5,58,Finished,sainz,ferrari,-7,+6.594
2023_3,13,13,0,9,56,Collision,gasly,alpine,-4,
2023_3,14,14,0,11,56,Collision,ocon,alpine,-3,
2023_3,15,15,0,15,56,Collision,de_vries,alphatauri,0,
2023_3,16,16,0,18,56,Collision,sargeant,williams,2,
2023_3,17,17,0,14,52,Accident,kevin_magnussen,haas,-3,
2023_3,18,R,0,2,17,Engine,russell,mercedes,-16,
2023_3,19,R,0,8,6,Accident,albon,williams,-11,
2023_3,20,R,0,7,0,Collision,leclerc,ferrari,-13,
2023_4,1,1,25,3,51,Finished,perez,red_bull,2,1:32:42.436
2023_4,2,2,18,2,51,Finished,max_verstappen,red_bull,0,+2.137
2023_4,3,3,15,1,51,Finished,leclerc,ferrari,-2,+21.217
2023_4,4,4,12,6,51,Finished,alonso,aston_martin,2,+22.024
2023_4,5,5,10,4,51,Finished,sainz,ferrari,-1,+45.491
2023_4,6,6,8,5,51,Finished,hamilton,mercedes,-1,+46.145
2023_4,7,7,6,9,51,Finished,stroll,aston_martin,2,+51.617
2023_4,8,8,5,11,51,Finished,russell,mercedes,3,+1:14.240
2023_4,9,9,2,7,51,Finished,norris,mclaren,-2,+1:20.376
2023_4,10,10,1,8,51,Finished,tsunoda,alphatauri,-2,+1:23.862
2023_4,11,11,0,10,51,Finished,piastri,mclaren,-1,+1:26.501
2023_4,12,12,0,12,51,Finished,albon,williams,0,+1:28.623
2023_4,13,13,0,16,51,Finished,kevin_magnussen,haas,3,+1:29.729
2023_4,14,14,0,17,51,Finished,gasly,alpine,3,+1:31.332
2023_4,15,15,0,0,51,Finished,ocon,alpine,-15,+1:37.794
2023_4,16,16,0,14,51,Finished,sargeant,williams,-2,+1:40.943
2023_4,17,17,0,0,50,+1 Lap,hulkenberg,haas,-17,
2023_4,18,18,0,13,50,+1 Lap,bottas,alfa,-5,
2023_4,19,R,0,15,36,Overheating,zhou,alfa,-4,
2023_4,20,R,0,18,9,Accident,de_vries,alphatauri,-2,
2023_5,1,1,26,9,57,Finished,max_verstappen,red_bull,8,1:27:38.241
2023_5,2,2,18,1,57,Finished,perez,red_bull,-1,+5.384
2023_5,3,3,15,2,57,Finished,alonso,aston_martin,-1,+26.305
2023_5,4,4,12,6,57,Finished,russell,mercedes,2,+33.229
2023_5,5,5,10,3,57,Finished,sainz,ferrari,-2,+42.511
2023_5,6,6,8,13,57,Finished,hamilton,mercedes,7,+51.249
2023_5,7,7,6,7,57,Finished,leclerc,ferrari,0,+52.988
2023_5,8,8,4,5,57,Finished,gasly,alpine,-3,+55.670
2023_5,9,9,2,8,57,Finished,ocon,alpine,-1,+58.123
2023_5,10,10,1,4,57,Finished,kevin_magnussen,haas,-6,+1:02.945
2023_5,11,11,0,17,57,Finished,tsunoda,alphatauri,6,+1:04.309
2023_5,12,12,0,18,57,Finished,stroll,aston_martin,6,+1:04.754
2023_5,13,13,0,10,57,Finished,bottas,alfa,-3,+1:11.637
2023_5,14,14,0,11,57,Finished,albon,williams,-3,+1:12.861
2023_5,15,15,0,12,57,Finished,hulkenberg,haas,-3,+1:14.950
2023_5,16,16,0,14,57,Finished,zhou,alfa,-2,+1:18.440
2023_5,17,17,0,16,57,Finished,norris,mclaren,-1,+1:27.717
2023_5,18,18,0,15,57,Finished,de_vries,alphatauri,-3,+1:28.949
2023_5,19,19,0,19,56,+1 Lap,piastri,mclaren,0,
2023_5,20,20,0,20,56,+1 Lap,sargeant,williams,0,
2023_6,1,1,25,1,78,Finished,max_verstappen,red_bull,0,1:48:51.980
2023_6,2,2,18,2,78,Finished,alonso,aston_martin,0,+27.921
2023_6,3,3,15,3,78,Finished,ocon,alpine,0,+36.990
2023_6,4,4,13,5,78,Finished,hamilton,mercedes,1,+39.062
2023_6,5,5,10,8,78,Finished,russell,mercedes,3,+56.284
2023_6,6,6,8,6,78,Finished,leclerc,ferrari,0,+1:01.890
2023_6,7,7,6,7,78,Finished,gasly,alpine,0,+1:02.362
2023_6,8,8,4,4,78,Finished,sainz,ferrari,-4,+1:03.391
2023_6,9,9,2,10,77,+1 Lap,norris,mclaren,1,
2023_6,10,10,1,11,77,+1 Lap,piastri,mclaren,1,
2023_6,11,11,0,15,77,+1 Lap,bottas,alfa,4,
2023_6,12,12,0,12,77,+1 Lap,de_vries,alphatauri,0,
2023_6,13,13,0,19,77,+1 Lap,zhou,alfa,6,
2023_6,14,14,0,13,77,+1 Lap,albon,williams,-1,
2023_6,15,15,0,9,76,+2 Laps,tsunoda,alphatauri,-6,
2023_6,16,16,0,20,76,+2 Laps,perez,red_bull,4,
2023_6,17,17,0,18,76,+2 Laps,hulkenberg,haas,1,
2023_6,18,18,0,16,76,+2 Laps,sargeant,williams,-2,
2023_6,19,R,0,17,70,Collision damage,kevin_magnussen,haas,-2,
2023_6,20,R,0,14,53,Accident,stroll,aston_martin,-6,
2023_7,1,1,26,1,66,Finished,max_verstappen,red_bull,0,1:27:57.940
2023_7,2,2,18,4,66,Finished,hamilton,mercedes,2,+24.090
2023_7,3,3,15,12,66,Finished,russell,mercedes,9,+32.389
2023_7,4,4,12,11,66,Finished,perez,red_bull,7,+35.812
2023_7,5,5,10,2,66,Finished,sainz,ferrari,-3,+45.698
2023_7,6,6,8,5,66,Finished,stroll,aston_martin,-1,+1:03.320
2023_7,7,7,6,8,66,Finished,alonso,aston_martin,1,+1:04.127
2023_7,8,8,4,6,66,Finished,ocon,alpine,-2,+1:09.242
2023_7,9,9,2,13,66,Finished,zhou,alfa,4,+1:11.878
2023_7,10,10,1,10,66,Finished,gasly,alpine,0,+1:13.530
2023_7,11,11,0,19,66,Finished,leclerc,ferrari,8,+1:14.419
2023_7,12,12,0,15,66,Finished,tsunoda,alphatauri,3,+1:15.416
2023_7,13,13,0,9,65,+1 Lap,piastri,mclaren,-4,
2023_7,14,14,0,14,65,+1 Lap,de_vries,alphatauri,0,
2023_7,15,15,0,7,65,+1 Lap,hulkenberg,haas,-8,
2023_7,16,16,0,18,65,+1 Lap,albon,williams,2,
2023_7,17,17,0,3,65,+1 Lap,norris,mclaren,-14,
2023_7,18,18,0,17,65,+1 Lap,kevin_magnussen,haas,-1,
2023_7,19,19,0,16,65,+1 Lap,bottas,alfa,-3,
2023_7,20,20,0,20,65,+1 Lap,sargeant,williams,0,
2023_8,1,1,25,1,70,Finished,max_verstappen,red_bull,0,1:33:58.348
2023_8,2,2,18,2,70,Finished,alonso,aston_martin,0,+9.570
2023_8,3,3,15,3,70,Finished,hamilton,mercedes,0,+4.598
2023_8,4,4,12,10,70,Finished,leclerc,ferrari,6,+18.648
2023_8,5,5,10,11,70,Finished,sainz,ferrari,6,+21.540
2023_8,6,6,9,12,70,Finished,perez,red_bull,6,+51.028
2023_8,7,7,6,9,70,Finished,albon,williams,2,+1:00.813
2023_8,8,8,4,6,70,Finished,ocon,alpine,-2,+1:01.692
2023_8,9,9,2,16,70,Finished,stroll,aston_martin,7,+1:04.402
2023_8,10,10,1,14,70,Finished,bottas,alfa,4,+1:04.432
2023_8,11,11,0,8,70,Finished,piastri,mclaren,-3,+1:05.101
2023_8,12,12,0,15,70,Finished,gasly,alpine,3,+1:05.249
2023_8,13,13,0,7,70,Finished,norris,mclaren,-6,+1:08.363
2023_8,14,14,0,19,70,Finished,tsunoda,alphatauri,5,+1:13.423
2023_8,15,15,0,5,69,+1 Lap,hulkenberg,haas,-10,
2023_8,16,16,0,20,69,+1 Lap,zhou,alfa,4,
2023_8,17,17,0,13,69,+1 Lap,kevin_magnussen,haas,-4,
2023_8,18,18,0,17,69,+1 Lap,de_vries,alphatauri,-1,
2023_8,19,R,0,4,53,Brakes,russell,mercedes,-15,
2023_8,20,R,0,18,6,Engine,sargeant,williams,-2,
2023_9,1,1,26,1,71,Finished,max_verstappen,red_bull,0,1:25:33.607
2023_9,2,2,18,2,71,Finished,leclerc,ferrari,0,+5.155
2023_9,3,3,15,15,71,Finished,perez,red_bull,12,+17.188
2023_9,4,4,12,4,71,Finished,norris,mclaren,0,+26.327
2023_9,5,5,10,7,71,Finished,alonso,aston_martin,2,+30.317
2023_9,6,6,8,3,71,Finished,sainz,ferrari,-3,+31.377
2023_9,7,7,6,11,71,Finished,russell,mercedes,4,+48.403
2023_9,8,8,4,5,71,Finished,hamilton,mercedes,-3,+49.196
2023_9,9,9,2,6,71,Finished,stroll,aston_martin,-3,+59.043
2023_9,10,10,1,9,71,Finished,gasly,alpine,-1,+1:07.667
2023_9,11,11,0,10,71,Finished,albon,williams,-1,+1:19.767
2023_9,12,12,0,17,70,+1 Lap,zhou,alfa,5,
2023_9,13,13,0,18,70,+1 Lap,sargeant,williams,5,
2023_9,14,14,0,12,70,+1 Lap,ocon,alpine,-2,
2023_9,15,15,0,14,70,+1 Lap,bottas,alfa,-1,
2023_9,16,16,0,13,70,+1 Lap,piastri,mclaren,-3,
2023_9,17,17,0,0,70,+1 Lap,de_vries,alphatauri,-17,
2023_9,18,18,0,0,70,+1 Lap,kevin_magnussen,haas,-18,
2023_9,19,19,0,16,70,+1 Lap,tsunoda,alphatauri,-3,
2023_9,20,R,0,8,12,Power loss,hulkenberg,haas,-12,
2023_10,1,1,26,1,52,Finished,max_verstappen,red_bull,0,1:25:16.938
2023_10,2,2,18,2,52,Finished,norris,mclaren,0,+3.798
2023_10,3,3,15,7,52,Finished,hamilton,mercedes,4,+6.783
2023_10,4,4,12,3,52,Finished,piastri,mclaren,-1,+7.776
2023_10,5,5,10,6,52,Finished,russell,mercedes,1,+11.206
2023_10,6,6,8,15,52,Finished,perez,red_bull,9,+12.882
2023_10,7,7,6,9,52,Finished,alonso,aston_martin,2,+17.193
2023_10,8,8,4,8,52,Finished,albon,williams,0,+17.878
2023_10,9,9,2,4,52,Finished,leclerc,ferrari,-5,+18.689
2023_10,10,10,1,5,52,Finished,sainz,ferrari,-5,+19.448
2023_10,11,11,0,14,52,Finished,sargeant,williams,3,+23.632
2023_10,12,12,0,20,52,Finished,bottas,alfa,8,+25.830
2023_10,13,13,0,11,52,Finished,hulkenberg,haas,-2,+26.663
2023_10,14,14,0,12,52,Finished,stroll,aston_martin,-2,+27.483
2023_10,15,15,0,17,52,Finished,zhou,alfa,2,+29.820
2023_10,16,16,0,16,52,Finished,tsunoda,alphatauri,0,+31.225
2023_10,17,17,0,18,52,Finished,de_vries,alphatauri,1,+33.128
2023_10,18,18,0,10,46,Collision damage,gasly,alpine,-8,
2023_10,19,R,0,19,31,Engine,kevin_magnussen,haas,0,
2023_10,20,R,0,13,9,Oil leak,ocon,alpine,-7,
2023_11,1,1,26,2,70,Finished,max_verstappen,red_bull,1,1:38:08.634
2023_11,2,2,18,3,70,Finished,norris,mclaren,1,+33.731
2023_11,3,3,15,9,70,Finished,perez,red_bull,6,+37.603
2023_11,4,4,12,1,70,Finished,hamilton,mercedes,-3,+39.134
2023_11,5,5,10,4,70,Finished,piastri,mclaren,-1,+1:02.572
2023_11,6,6,8,18,70,Finished,russell,mercedes,12,+1:05.825
2023_11,7,7,6,6,70,Finished,leclerc,ferrari,-1,+1:10.317
2023_11,8,8,4,11,70,Finished,sainz,ferrari,3,+1:11.073
2023_11,9,9,2,8,70,Finished,alonso,aston_martin,-1,+1:15.709
2023_11,10,10,1,14,69,+1 Lap,stroll,aston_martin,4,
2023_11,11,11,0,16,69,+1 Lap,albon,williams,5,
2023_11,12,12,0,7,69,+1 Lap,bottas,alfa,-5,
2023_11,13,13,0,13,69,+1 Lap,ricciardo,alphatauri,0,
2023_11,14,14,0,10,69,+1 Lap,hulkenberg,haas,-4,
2023_11,15,15,0,17,69,+1 Lap,tsunoda,alphatauri,2,
2023_11,16,16,0,5,69,+1 Lap,zhou,alfa,-11,
2023_11,17,17,0,19,69,+1 Lap,kevin_magnussen,haas,2,
2023_11,18,R,0,20,67,Retired,sargeant,williams,2,
2023_11,19,R,0,12,2,Collision damage,ocon,alpine,-7,
2023_11,20,R,0,15,1,Collision damage,gasly,alpine,-5,
2023_12,1,1,25,6,44,Finished,max_verstappen,red_bull,5,1:22:30.450
2023_12,2,2,18,2,44,Finished,perez,red_bull,0,+22.305
